:START_ID(Person),:END_ID(Technology),:TYPE,certified:boolean
P-1001,TE-599,TECH_SPECIALIST_IN,TRUE
P-1002,TE-599,TECH_SPECIALIST_IN,TRUE
P-1003,TE-504,TECH_SPECIALIST_IN,FALSE
P-1004,TE-599,TECH_SPECIALIST_IN,FALSE
P-1005,TE-599,TECH_SPECIALIST_IN,FALSE
P-1006,TE-599,TECH_SPECIALIST_IN,FALSE
P-1007,TE-599,TECH_SPECIALIST_IN,FALSE
P-1008,TE-599,TECH_SPECIALIST_IN,FALSE
P-1009,TE-599,TECH_SPECIALIST_IN,FALSE
P-1010,TE-599,TECH_SPECIALIST_IN,FALSE
P-1011,TE-501,TECH_SPECIALIST_IN,FALSE
P-1012,TE-599,TECH_SPECIALIST_IN,FALSE
P-1013,TE-599,TECH_SPECIALIST_IN,FALSE
P-1014,TE-599,TECH_SPECIALIST_IN,FALSE
P-1015,TE-599,TECH_SPECIALIST_IN,FALSE
P-1016,TE-501,TECH_SPECIALIST_IN,FALSE
P-1017,TE-502,TECH_SPECIALIST_IN,FALSE
P-1018,TE-503,TECH_SPECIALIST_IN,FALSE
P-1019,TE-599,TECH_SPECIALIST_IN,FALSE
P-1020,TE-501,TECH_SPECIALIST_IN,FALSE
P-1021,TE-599,TECH_SPECIALIST_IN,FALSE
P-1022,TE-599,TECH_SPECIALIST_IN,FALSE
P-1023,TE-501,TECH_SPECIALIST_IN,FALSE
P-1024,TE-599,TECH_SPECIALIST_IN,FALSE
P-1025,TE-599,TECH_SPECIALIST_IN,FALSE
P-1026,TE-505,TECH_SPECIALIST_IN,FALSE
P-1027,TE-501,TECH_SPECIALIST_IN,FALSE
P-1028,TE-504,TECH_SPECIALIST_IN,FALSE
P-1029,TE-599,TECH_SPECIALIST_IN,FALSE
P-1030,TE-599,TECH_SPECIALIST_IN,FALSE
P-1031,TE-599,TECH_SPECIALIST_IN,FALSE
P-1032,TE-599,TECH_SPECIALIST_IN,FALSE
P-1033,TE-599,TECH_SPECIALIST_IN,FALSE
P-1034,TE-599,TECH_SPECIALIST_IN,FALSE
P-1035,TE-599,TECH_SPECIALIST_IN,FALSE
P-1036,TE-505,TECH_SPECIALIST_IN,FALSE
P-1037,TE-505,TECH_SPECIALIST_IN,FALSE
P-1038,TE-504,TECH_SPECIALIST_IN,FALSE
P-1039,TE-599,TECH_SPECIALIST_IN,FALSE
P-1040,TE-501,TECH_SPECIALIST_IN,FALSE
P-1041,TE-504,TECH_SPECIALIST_IN,FALSE
P-1041,TE-506,TECH_SPECIALIST_IN,FALSE
P-1042,TE-599,TECH_SPECIALIST_IN,FALSE
P-1043,TE-504,TECH_SPECIALIST_IN,FALSE
P-1044,TE-599,TECH_SPECIALIST_IN,FALSE
P-1045,TE-504,TECH_SPECIALIST_IN,FALSE

